user_id,order_id,amount,time_diff,order_time,device_type
U035549,O00035549,204.98,41.71960771616745,18,PC
U035550,O00035550,34.0,32.83215441335891,9,Android
U035551,O00035551,1.0,15.33277676475297,19,Android
U035552,O00035552,350.0,65.20798915536274,19,PC
U035553,O00035553,85.0,316.1361028708789,19,H5
U035554,O00035554,87.01,15.76647567263939,20,H5
U035555,O00035555,417.83,25.962390225627225,12,iOS
U035556,O00035556,4.53,55.80794058701683,18,H5
U035557,O00035557,6.42,92.15904631869756,14,H5
U035558,O00035558,1.0,82.52243139761148,15,H5
U035559,O00035559,1.0,66.28237202801422,19,PC
U035560,O00035560,27.99,120.29594317539735,23,iOS
U035561,O00035561,84.59,168.34043050663956,12,PC
U035562,O00035562,105.2,618.7678620857253,19,H5
U035563,O00035563,69.0,56.37989580198346,16,PC
U035564,O00035564,107.4,476.0711109095496,19,iOS
U035565,O00035565,1.0,118.00662303844874,18,Android
U035566,O00035566,20.21,96.39195188702584,10,iOS
U035567,O00035567,101.8,91.86941355156488,20,H5
U035568,O00035568,1.98,217.4624942509733,19,H5
U035569,O00035569,5.92,265.97241114163273,15,iOS
U035570,O00035570,11.27,17.695369778124917,18,Android
U035571,O00035571,80.96,61.20725431034847,16,Android
U035572,O00035572,14.94,255.4084466626301,14,Android
U035573,O00035573,36.85,43.330447135191065,12,iOS
U035574,O00035574,237.82,23.836215590324574,16,H5
U035575,O00035575,200.0,9.74815608698365,18,H5
U035576,O00035576,40.66,81.8422939828951,21,H5
U035577,O00035577,116.1,108.4394385496554,23,PC
U035578,O00035578,9.99,19.583456560494767,20,H5
U035579,O00035579,3.84,100.77735879062716,15,Android
U035580,O00035580,64.99,206.8905822483948,23,PC
U035581,O00035581,5.34,25.124200207480264,19,iOS
U035582,O00035582,35.05,11.70977098493622,15,Android
U035583,O00035583,10.0,162.3944379047862,13,iOS
U035584,O00035584,152.77,223.40406351435016,9,H5
U035585,O00035585,363.38,21.770613645055064,11,PC
U035586,O00035586,52.0,115.01175635765172,22,iOS
U035587,O00035587,5.49,80.44589074243837,19,Android
U035588,O00035588,136.16,24.604209516363547,8,Android
U035589,O00035589,265.16,156.1795400522351,19,iOS
U035590,O00035590,607.42,57.213353152202735,17,H5
U035591,O00035591,6.72,108.4577705044796,12,PC
U035592,O00035592,1.0,32.283866419090536,20,H5
U035593,O00035593,58.3,152.24699422020552,21,H5
U035594,O00035594,334.96,27.62223897841876,17,H5
U035595,O00035595,1.0,40.841575758576106,8,iOS
U035596,O00035596,6.99,44.703696478288144,13,H5
U035597,O00035597,1.0,20.8088588729647,17,iOS
U035598,O00035598,8.93,186.69686385475904,15,Android
U035599,O00035599,88.5,10.841439298020124,20,Android
U035600,O00035600,20.0,74.53057244755377,21,Android
U035601,O00035601,213.78,151.4537956538356,17,iOS
U035602,O00035602,5.95,78.26917661690281,8,iOS
U035603,O00035603,42.99,35.627054891885955,23,PC
U035604,O00035604,9.9,1.028354371397101,4,Android
U035605,O00035605,2.99,62.23529791934499,23,iOS
U035606,O00035606,1.0,16.015190459540914,19,iOS
U035607,O00035607,1.0,34.29542305922977,11,H5
U035608,O00035608,22.75,80.67065503488327,22,PC
U035609,O00035609,55.98,96.76958658139378,20,H5
U035610,O00035610,1090.16,71.4928840064902,22,H5
U035611,O00035611,88.0,28.57204726894843,16,Android
U035612,O00035612,1.0,81.0713739837891,19,Android
U035613,O00035613,1.0,36.37289537070127,23,H5
U035614,O00035614,155.0,22.931137438122768,15,PC
U035615,O00035615,24.91,261.90725116166016,19,PC
U035616,O00035616,1.0,34.03364803548094,11,PC
U035617,O00035617,19.95,36.80115196362791,18,iOS
U035618,O00035618,1.78,204.3772470400583,19,Android
U035619,O00035619,15.13,13.85632525608832,23,PC
U035620,O00035620,119.8,79.06509222530224,23,iOS
U035621,O00035621,29.0,137.80243047590085,18,H5
U035622,O00035622,254.31,28.77700849955045,9,H5
U035623,O00035623,50.33,167.25771255586096,20,H5
U035624,O00035624,1.0,132.13358597637747,20,Android
U035625,O00035625,4.49,59.914353646978455,13,iOS
U035626,O00035626,2.58,11.373750813367138,21,H5
U035627,O00035627,139.0,315.91226486789486,10,PC
U035628,O00035628,1.0,88.09007589744671,8,PC
U035629,O00035629,957.7,65.5148143326995,21,PC
U035630,O00035630,75.0,195.0066224030793,21,PC
U035631,O00035631,3.6,49.23613854205853,18,H5
U035632,O00035632,111.46,74.63617060127446,14,PC
U035633,O00035633,44.77,175.9356745354122,11,PC
U035634,O00035634,8.0,44.92625957117149,21,H5
U035635,O00035635,11.5,133.2115724651883,22,iOS
U035636,O00035636,54.99,26.63094959283306,16,H5
U035637,O00035637,15.95,109.06989467066738,22,Android
U035638,O00035638,170.58,64.2813982844312,20,Android
U035639,O00035639,1.98,16.219074511757935,23,H5
U035640,O00035640,105.5,13.157203043991144,17,Android
U035641,O00035641,120.0,55.07227612780133,17,iOS
U035642,O00035642,179.99,111.67197266205022,18,iOS
U035643,O00035643,99.9,83.21083558084692,23,PC
U035644,O00035644,1.0,173.621428516393,21,Android
U035645,O00035645,4.9,1.0,1,iOS
U035646,O00035646,312.0,167.00471246228994,18,iOS
U035647,O00035647,102.85,3.3958274700321014,10,Android
U035648,O00035648,1.29,40.98583765776801,22,H5
U035649,O00035649,89.0,6.820509426412488,20,iOS
U035650,O00035650,52.16,226.46926148071907,19,PC
U035651,O00035651,5.35,58.04566340799126,20,Android
U035652,O00035652,14.9,34.202349750857145,17,PC
U035653,O00035653,9.99,61.04109083578606,23,iOS
U035654,O00035654,118.28,68.49868249494442,22,iOS
U035655,O00035655,65.08,168.5082036749989,17,iOS
U035656,O00035656,5.99,70.36384078752384,22,Android
U035657,O00035657,21.98,50.80908679399312,17,iOS
U035658,O00035658,19.9,1.8809929412670865,2,Android
U035659,O00035659,39.95,311.3653582332704,19,Android
U035660,O00035660,7.99,3.525675235075142,8,H5
U035661,O00035661,41.71,110.43507435047442,19,iOS
U035662,O00035662,8.99,41.83469466869831,9,PC
U035663,O00035663,18.0,101.20901887676756,11,PC
U035664,O00035664,7.1,91.18248093801516,19,Android
U035665,O00035665,79.17,36.05702119579008,19,iOS
U035666,O00035666,47.0,388.52032657438434,18,Android
U035667,O00035667,2.69,39.76027134455335,14,iOS
U035668,O00035668,1.0,89.96600799725059,23,H5
U035669,O00035669,1190.0,151.08436266274768,21,H5
U035670,O00035670,1920.9,14.147801619092592,15,Android
U035671,O00035671,22.0,32.17385353335572,21,H5
U035672,O00035672,1.0,19.967424595788067,11,PC
U035673,O00035673,33.87,137.02013843652392,10,Android
U035674,O00035674,39.15,145.39490579456952,17,H5
U035675,O00035675,20.99,26.607491276363408,16,iOS
U035676,O00035676,74.5,1.0,22,Android
U035677,O00035677,4.99,49.54685746895749,22,PC
U035678,O00035678,1.0,104.5792661995338,15,iOS
U035679,O00035679,200.0,87.677143611127,20,PC
U035680,O00035680,57.35,53.10439611090575,13,iOS
U035681,O00035681,6.0,32.3507308511242,16,iOS
U035682,O00035682,11.78,57.88716563929769,15,PC
U035683,O00035683,1.98,1.3696216582245326,14,iOS
U035684,O00035684,196.31,6.906720085514911,20,Android
U035685,O00035685,214.18,15.97906180314077,13,H5
U035686,O00035686,1.52,88.37197107289343,17,iOS
U035687,O00035687,92.0,22.223076309522607,10,Android
U035688,O00035688,4.99,49.55129402781648,19,iOS
U035689,O00035689,6.98,87.4173307159959,18,PC
U035690,O00035690,85.85,159.78200360346156,20,Android
U035691,O00035691,24.99,71.7970229594523,23,iOS
U035692,O00035692,53.02,17.545752105672765,13,PC
U035693,O00035693,64.98,272.80281382162514,11,iOS
U035694,O00035694,1.68,8.489459471718845,23,Android
U035695,O00035695,25.0,41.17259952131752,12,Android
U035696,O00035696,70.0,228.81747347285275,14,H5
U035697,O00035697,2.12,82.99273263020031,20,iOS
U035698,O00035698,11.5,97.7976913352154,21,Android
U035699,O00035699,23.05,32.31863421831188,14,PC
U035700,O00035700,7.7,7.361490826789662,19,Android
U035701,O00035701,2.9,40.97964496828945,16,iOS
U035702,O00035702,90.3,46.29849283335624,23,Android
U035703,O00035703,1.0,28.357552123865474,16,Android
U035704,O00035704,20.0,21.84210759092839,13,H5
U035705,O00035705,338.0,39.53645703540602,13,Android
U035706,O00035706,51.0,91.80294940834504,20,iOS
U035707,O00035707,170.0,267.8950075053581,9,iOS
U035708,O00035708,18.0,109.49898103230632,15,Android
U035709,O00035709,19.5,136.1092678948871,10,Android
U035710,O00035710,647.5,32.88418389186073,8,Android
U035711,O00035711,150.0,9.952922250464876,11,PC
U035712,O00035712,1.0,31.01619046958552,12,iOS
U035713,O00035713,1.46,46.37332105025116,10,iOS
U035714,O00035714,189.5,105.37202712909222,21,iOS
U035715,O00035715,19.09,252.24992164462088,14,iOS
U035716,O00035716,171.0,149.13130622768122,18,PC
U035717,O00035717,24.0,27.881257260552022,12,iOS
U035718,O00035718,49.9,154.48232492203255,18,H5
U035719,O00035719,1.0,47.75379925140743,17,Android
U035720,O00035720,1.79,17.3613541978648,12,iOS
U035721,O00035721,57.4,55.66591015998082,13,Android
U035722,O00035722,23.77,74.54942023433487,18,iOS
U035723,O00035723,1.0,129.72653303325782,18,PC
U035724,O00035724,56.95,38.75613167199117,13,PC
U035725,O00035725,1.0,14.286335016050328,16,H5
U035726,O00035726,253.6,8.919565010741524,10,PC
U035727,O00035727,84.0,10.735730613989334,15,PC
U035728,O00035728,10.0,269.65806991526586,18,PC
U035729,O00035729,4.49,272.8246919025533,14,iOS
U035730,O00035730,186.0,311.9347959339401,23,Android
U035731,O00035731,137.68,32.421312571492145,16,H5
U035732,O00035732,30.0,19.144451879424807,12,Android
U035733,O00035733,313.29,356.2942477923261,14,H5
U035734,O00035734,15.95,400.05917256627725,15,H5
U035735,O00035735,4.9,7.343119490475322,16,iOS
U035736,O00035736,1.0,125.68124162686034,15,Android
U035737,O00035737,24.64,30.65492993224045,19,Android
U035738,O00035738,5.99,216.01656708143844,19,Android
U035739,O00035739,1.0,8.411347007395502,23,H5
U035740,O00035740,5.49,197.49853022565128,9,H5
U035741,O00035741,183.48,1.0,18,H5
U035742,O00035742,266.22,66.42884311259796,13,iOS
U035743,O00035743,1.0,36.793484007147406,11,H5
U035744,O00035744,35.92,50.17069791853719,20,iOS
U035745,O00035745,98.09,51.19025913513399,20,Android
U035746,O00035746,29.95,95.41532000179444,21,iOS
U035747,O00035747,15.95,2.1031237450131868,23,PC
U035748,O00035748,4.57,105.80337366627312,11,PC
U035749,O00035749,171.18,2.020339385226844,16,Android
U035750,O00035750,11.64,18.441281197027514,14,PC
U035751,O00035751,15.81,83.99596571231352,13,H5
U035752,O00035752,109.95,8.136307549231427,9,PC
U035753,O00035753,135.18,422.9894745964657,22,iOS
U035754,O00035754,1.29,138.08309761158378,23,H5
U035755,O00035755,19.99,110.07358680357495,8,PC
U035756,O00035756,1.98,28.038516854756523,17,Android
U035757,O00035757,69.99,4.480541508323285,21,PC
U035758,O00035758,1.0,346.75722828887206,11,H5
U035759,O00035759,1.0,14.399162355786796,22,PC
U035760,O00035760,103.55,159.7769753036668,16,PC
U035761,O00035761,442.81,19.804061096184803,11,iOS
U035762,O00035762,29.99,42.17015365868832,9,iOS
U035763,O00035763,2.75,106.454688102775,20,iOS
U035764,O00035764,1.46,261.637073073854,15,PC
U035765,O00035765,282.0,1.798258170822412,13,iOS
U035766,O00035766,1.49,27.192931481081057,8,iOS
U035767,O00035767,1.29,130.32214050820687,11,iOS
U035768,O00035768,2.28,17.138422668241972,17,Android
U035769,O00035769,1.29,10.635310730830335,12,H5
U035770,O00035770,5.34,4.255671973415574,8,Android
U035771,O00035771,225.53,62.8325651155976,9,PC
U035772,O00035772,12.31,131.38834602508544,16,PC
U035773,O00035773,1.0,293.6887436397124,8,iOS
U035774,O00035774,1.79,28.014548070887592,22,H5
U035775,O00035775,50.0,11.645472251924213,18,Android
U035776,O00035776,14.1,46.358114333505775,22,H5
U035777,O00035777,63.22,5.133274876888439,15,PC
U035778,O00035778,17.74,36.22580634702916,19,PC
U035779,O00035779,7.3,92.72192267905382,18,iOS
U035780,O00035780,3.59,16.57101650738612,16,Android
U035781,O00035781,350.0,89.94037330285391,9,Android
U035782,O00035782,1.0,321.63591033193046,19,H5
U035783,O00035783,325.0,179.6914323979978,9,H5
U035784,O00035784,27.81,39.72183767324081,14,PC
U035785,O00035785,174.39,49.25792771069605,17,iOS
U035786,O00035786,95.33,48.92009889209886,21,PC
U035787,O00035787,15.0,176.88646628996108,20,H5
U035788,O00035788,81.13,457.8823832770998,16,iOS
U035789,O00035789,9.9,157.3290566625407,17,H5
U035790,O00035790,91.25,73.50415235254025,16,Android
U035791,O00035791,1.0,9.219435166400867,10,H5
U035792,O00035792,339.6,278.0725169328715,14,PC
U035793,O00035793,5.49,176.97960488799075,13,iOS
U035794,O00035794,1.0,165.72945377298424,15,iOS
U035795,O00035795,39.9,8.198541526221517,5,Android
U035796,O00035796,4.49,53.343650928982846,15,PC
U035797,O00035797,35.0,11.470419100649702,15,PC
U035798,O00035798,69.29,250.0716905848315,15,PC
U035799,O00035799,1.0,258.1941711080105,18,Android
U035800,O00035800,159.14,26.425922910137853,17,iOS
U035801,O00035801,142.76,107.1677944707645,23,iOS
U035802,O00035802,50.9,20.476373860086497,13,iOS
U035803,O00035803,5.0,44.92253785165098,16,iOS
U035804,O00035804,10.59,32.407443349537374,12,Android
U035805,O00035805,64.0,44.42634458264399,11,iOS
U035806,O00035806,20.35,33.26183643579275,14,Android
U035807,O00035807,31.0,38.12084228553006,10,H5
U035808,O00035808,21.85,140.91384566034708,15,PC
U035809,O00035809,35.09,32.1042346554945,22,PC
U035810,O00035810,10.0,151.71792020995989,22,iOS
U035811,O00035811,177.25,75.52346084399821,15,PC
U035812,O00035812,49.72,136.45363212092562,18,iOS
U035813,O00035813,68.84,226.0761336298133,12,Android
U035814,O00035814,60.0,13.409380071153226,17,PC
U035815,O00035815,99.0,37.928448324668864,15,PC
U035816,O00035816,118.23,5.144442140483649,10,Android
U035817,O00035817,15.95,47.016826173208,10,Android
U035818,O00035818,34.23,24.392292716757105,11,H5
U035819,O00035819,1.0,76.30933198413891,20,Android
U035820,O00035820,76.4,137.66904885057727,20,iOS
U035821,O00035821,1.83,59.96198574265321,16,iOS
U035822,O00035822,124.25,36.53091338844277,12,PC
U035823,O00035823,2.99,14.897785530606711,13,PC
U035824,O00035824,64.0,2.4476984704610723,11,Android
U035825,O00035825,47.0,101.95564323788363,21,iOS
U035826,O00035826,2.0,2.7919835819296472,20,Android
U035827,O00035827,178.89,228.2639972364545,16,Android
U035828,O00035828,19.9,81.17719599092713,11,iOS
U035829,O00035829,925.8,39.22789757747295,10,PC
U035830,O00035830,1.0,3.853557641021735,23,PC
U035831,O00035831,11.65,48.020371493205936,9,PC
U035832,O00035832,160.8,181.7694748178027,10,PC
U035833,O00035833,133.75,315.06177869429507,8,H5
U035834,O00035834,42.9,7.987765440641196,19,H5
U035835,O00035835,40.0,135.1082713839793,18,PC
U035836,O00035836,9.99,26.89993017642138,15,iOS
U035837,O00035837,16.3,42.941518752962686,8,iOS
U035838,O00035838,134.74,71.40140439531474,13,Android
U035839,O00035839,1.0,472.094226075646,22,H5
U035840,O00035840,112.73,21.08009952415477,18,PC
U035841,O00035841,1.98,12.585157723247445,22,PC
U035842,O00035842,36.9,81.34302509843415,9,iOS
U035843,O00035843,1.1,172.58904592638015,21,Android
U035844,O00035844,1.0,94.02636181849782,18,iOS
U035845,O00035845,255.72,38.43551130463755,18,H5
U035846,O00035846,20.57,339.435308930161,10,iOS
U035847,O00035847,14.9,477.4279474539098,16,PC
U035848,O00035848,10.0,132.52519313285893,19,iOS
U035849,O00035849,303.62,145.94336833328077,20,iOS
U035850,O00035850,115.0,128.75665018297028,16,PC
U035851,O00035851,515.82,26.81542892372758,13,H5
U035852,O00035852,9.99,14.654675643647051,14,H5
U035853,O00035853,218.26,72.7406327529384,12,H5
U035854,O00035854,10.02,277.406743789618,14,H5
U035855,O00035855,98.94,189.5519629889978,13,PC
U035856,O00035856,39.8,10.171047538888558,12,H5
U035857,O00035857,4.62,5.281166607266736,10,PC
U035858,O00035858,141.55,186.2690292012163,21,PC
U035859,O00035859,20.0,85.44325796907222,9,iOS
U035860,O00035860,14.36,32.65802918958884,12,iOS
U035861,O00035861,6.63,74.25064514381954,21,PC
U035862,O00035862,74.23,22.55425836309991,15,iOS
U035863,O00035863,129.99,264.2899054614238,21,iOS
U035864,O00035864,1.0,158.00463932696314,12,Android
U035865,O00035865,1.0,294.8807176055742,10,Android
U035866,O00035866,266.0,18.638505466910004,23,Android
U035867,O00035867,593.56,167.02099633420525,17,H5
U035868,O00035868,89.99,73.946691331652,22,iOS
U035869,O00035869,8.0,35.3727655996494,10,H5
U035870,O00035870,385.64,58.79513544421503,22,PC
U035871,O00035871,5.8,260.0355517847179,12,H5
U035872,O00035872,268.0,105.82926588129226,21,iOS
U035873,O00035873,15.95,40.15396461552596,23,Android
U035874,O00035874,1.46,828.6469530908928,16,H5
U035875,O00035875,225.0,38.18294249269948,22,iOS
U035876,O00035876,62.11,151.2452878254439,21,Android
U035877,O00035877,1.65,138.0802851363777,22,PC
U035878,O00035878,1.0,115.51256670212756,15,PC
U035879,O00035879,2.67,99.62602909338683,14,PC
U035880,O00035880,150.0,10.353184251428065,12,H5
U035881,O00035881,61.86,476.05902416299176,16,PC
U035882,O00035882,5.16,15.803604596799511,23,H5
U035883,O00035883,1.78,81.60049651177006,19,H5
U035884,O00035884,52.74,25.789181260689183,9,H5
U035885,O00035885,67.78,16.637201280665185,13,H5
U035886,O00035886,2.69,73.77896023045096,14,Android
U035887,O00035887,5.16,162.89906616471336,14,Android
U035888,O00035888,291.0,42.58093816856719,19,H5
U035889,O00035889,185.3,7.2278140115218275,23,Android
U035890,O00035890,10.68,87.9772636793587,23,iOS
U035891,O00035891,11.66,130.8847093266414,18,Android
U035892,O00035892,1499.84,31.59872714178204,20,PC
U035893,O00035893,1.18,105.5778273673386,23,H5
U035894,O00035894,14.99,7.093467838869438,11,Android
U035895,O00035895,1.0,40.366930838230594,9,Android
U035896,O00035896,1.0,57.84335024208142,8,H5
U035897,O00035897,21.06,137.07841381584726,8,H5
U035898,O00035898,1.0,37.14334273194935,10,iOS
U035899,O00035899,9.99,54.41279612070509,23,iOS
U035900,O00035900,9.99,89.08321848905949,14,H5
U035901,O00035901,1.0,88.05409407689189,18,H5
U035902,O00035902,11.88,65.6382406799554,12,iOS
U035903,O00035903,1.0,35.83832412650292,14,iOS
U035904,O00035904,5.51,99.75908748811408,19,Android
U035905,O00035905,21.82,163.3457186309627,20,Android
U035906,O00035906,39.85,15.03145725767902,16,PC
U035907,O00035907,9.83,37.45938238447783,15,PC
U035908,O00035908,70.26,99.43893697767275,8,iOS
U035909,O00035909,27.95,126.87006253671476,21,H5
U035910,O00035910,13.99,136.87061359335672,11,H5
U035911,O00035911,16.23,95.3293251861418,12,Android
U035912,O00035912,72.0,58.55449240123977,14,PC
U035913,O00035913,98.88,93.41031931455704,18,Android
U035914,O00035914,9.99,13.056952589874196,15,H5
U035915,O00035915,1.77,20.960319642149827,15,Android
U035916,O00035916,7.44,236.21372600494223,11,Android
U035917,O00035917,1.0,229.7916851631211,21,Android
U035918,O00035918,4.49,115.8240219939336,18,iOS
U035919,O00035919,1190.0,35.647208904870155,14,PC
U035920,O00035920,39.95,94.18619984232774,19,Android
U035921,O00035921,45.16,104.76759557954124,18,Android
U035922,O00035922,81.0,65.14590594459432,9,Android
U035923,O00035923,14.99,124.23734875127651,16,PC
U035924,O00035924,1728.0,2.712656496619593,13,H5
U035925,O00035925,224.88,26.64099515249378,11,iOS
U035926,O00035926,408.94,142.38609941108254,13,iOS
U035927,O00035927,1.0,251.27844066593207,22,Android
U035928,O00035928,3.6,187.93640068062007,14,H5
U035929,O00035929,3.92,113.4467789585712,17,H5
U035930,O00035930,26.62,16.28268351701461,15,H5
U035931,O00035931,29.0,41.40045067223644,11,H5
U035932,O00035932,35.85,4.63654819817037,16,Android
U035933,O00035933,1.0,91.914069752555,13,iOS
U035934,O00035934,10.0,53.7829532236624,8,PC
U035935,O00035935,19.97,76.58991730036901,10,Android
